3.956612944602966309e-01 -5.578520298004150391e-01 1.868696957826614380e-01 -9.564528465270996094e-01 -1.298489421606063843e-01 9.892699718475341797e-01 -3.719914913177490234e+00 8.286196589469909668e-01 5.402532100677490234e+00 -2.427145391702651978e-01 -3.315488100051879883e+00 -3.423270463943481445e+00 -1.232183456420898438e+00 -2.321736574172973633e+00 -2.295459985733032227e+00 3.919378995895385742e+00
1.191517829895019531e+00 2.144551992416381836e+00 3.536185979843139648e+00 -1.278214454650878906e+00 -1.164813518524169922e+00 5.490744709968566895e-01 6.814802885055541992e-01 1.031006336212158203e+00 -3.263371288776397705e-01 -3.568657934665679932e-01 -2.171087980270385742e+00 1.246250987052917480e+00 -5.284996986389160156e+00 -2.925472974777221680e+00 -4.866862773895263672e+00 1.972945094108581543e+00
-3.945722579956054688e-01 3.843448162078857422e-01 2.178431272506713867e+00 1.184933781623840332e+00 -1.156698584556579590e+00 -1.396208882331848145e+00 1.537021875381469727e+00 -1.125807285308837891e+00 5.082129836082458496e-01 4.491642475128173828e+00 -2.814418077468872070e+00 -3.249203920364379883e+00 -7.057963609695434570e-01 -4.605186939239501953e+00 -1.730144858360290527e+00 -1.277951717376708984e+00
1.619907855987548828e+00 1.149017810821533203e+00 2.334144115447998047e+00 1.032914400100708008e+00 -1.575967431068420410e+00 -4.335645735263824463e-01 6.616367101669311523e-01 -1.949665188789367676e+00 1.012484669685363770e+00 -1.637859106063842773e+00 -4.902930736541748047e+00 -1.417437434196472168e+00 2.174931049346923828e+00 -2.178832292556762695e+00 -1.818903207778930664e+00 -2.622810840606689453e+00
9.677387028932571411e-02 1.137795209884643555e+00 1.831655055284500122e-01 1.329147338867187500e+00 1.763959884643554688e+00 1.642279267311096191e+00 7.851833701133728027e-01 2.142111063003540039e+00 -2.109032630920410156e+00 1.404740095138549805e+00 -4.890352725982666016e+00 -4.404537200927734375e+00 1.056531906127929688e+00 -4.893038749694824219e+00 -1.532914280891418457e+00 9.757595509290695190e-02
-1.330165266990661621e+00 2.978292465209960938e+00 3.223962545394897461e+00 -1.611690878868103027e+00 -1.031254172325134277e+00 -9.504830837249755859e-01 2.696867704391479492e+00 -1.458478212356567383e+00 9.926320910453796387e-01 -3.068072795867919922e-01 -1.887352943420410156e+00 1.641523987054824829e-01 -2.919511079788208008e+00 -4.938418865203857422e+00 -2.903690338134765625e+00 3.051711797714233398e+00
-2.849928140640258789e+00 -8.224954605102539062e-01 2.203852832317352295e-01 6.343665122985839844e-01 9.603110551834106445e-01 -1.811674982309341431e-01 -1.653482437133789062e+00 3.025962114334106445e+00 1.925356268882751465e+00 2.189667701721191406e+00 -3.466133594512939453e+00 -2.061153888702392578e+00 1.794245243072509766e+00 -6.019520759582519531e+00 -1.382042646408081055e+00 2.064271211624145508e+00
-4.893921017646789551e-01 1.149827957153320312e+00 2.951179504394531250e+00 6.578102111816406250e-01 -1.975646018981933594e+00 -1.281977057456970215e+00 1.728851318359375000e+00 4.389884948730468750e+00 2.778392314910888672e+00 -3.458728790283203125e-01 -5.673561096191406250e+00 -1.916957974433898926e+00 -2.135757684707641602e+00 -1.942883253097534180e+00 -2.482363700866699219e+00 -5.051904916763305664e-01
1.907698273658752441e+00 1.040325760841369629e+00 -1.249291896820068359e+00 -1.302217692136764526e-01 1.237276315689086914e+00 3.123369216918945312e+00 6.561764478683471680e-01 -1.761952519416809082e+00 -5.200896859169006348e-01 -1.421898603439331055e+00 -3.171531200408935547e+00 -3.392644166946411133e+00 -1.657134175300598145e+00 -3.872725009918212891e+00 -2.546173572540283203e+00 4.506709575653076172e+00
2.418962478637695312e+00 -3.472114801406860352e-01 1.233780860900878906e+00 -1.537224531173706055e+00 -5.056389808654785156e+00 1.286599755287170410e+00 -2.315937757492065430e+00 -3.285023942589759827e-02 4.025285243988037109e+00 1.834991693496704102e+00 -1.794777512550354004e+00 -4.059404373168945312e+00 6.123223900794982910e-02 -2.651082992553710938e+00 -1.760593295097351074e+00 -1.012306809425354004e+00
-2.585963964462280273e+00 -7.647839188575744629e-01 1.571156382560729980e+00 -7.981114983558654785e-01 -2.097318649291992188e+00 2.329962015151977539e+00 -1.489665210247039795e-01 1.700870871543884277e+00 3.512326002120971680e+00 5.642513036727905273e-01 -4.762953758239746094e+00 1.865521073341369629e+00 -4.003364086151123047e+00 -2.523976564407348633e+00 -1.362360715866088867e+00 -1.065227985382080078e-01
7.916280031204223633e-01 -9.147214293479919434e-01 -1.231146574020385742e+00 -1.319420814514160156e+00 -3.347055435180664062e+00 -2.594893693923950195e+00 -1.027051925659179688e+00 3.416763782501220703e+00 -1.886408567428588867e+00 -5.015026569366455078e+00 -2.706343650817871094e+00 8.283455967903137207e-01 2.575149536132812500e+00 3.250035524368286133e+00 -1.502740740776062012e+00 1.994104027748107910e+00
2.409293651580810547e-01 -2.810117959976196289e+00 -2.767913579940795898e+00 2.832731485366821289e+00 -4.891555607318878174e-01 -4.295938491821289062e+00 -2.946835994720458984e+00 3.944711923599243164e+00 5.386888608336448669e-02 1.582316905260086060e-01 7.114760279655456543e-01 -8.141605854034423828e-01 1.329146504402160645e+00 2.498805522918701172e+00 -3.889240026473999023e+00 -2.566305398941040039e+00
2.512760460376739502e-01 8.771099448204040527e-01 -8.958430290222167969e-01 1.203735023736953735e-01 -2.771997690200805664e+00 -4.498371124267578125e+00 -1.944515585899353027e+00 2.392910242080688477e+00 -1.881513476371765137e+00 -2.359861850738525391e+00 -2.758438825607299805e+00 3.097197294235229492e+00 2.704828500747680664e+00 3.288401663303375244e-01 2.170124769210815430e+00 -2.456481695175170898e+00
-1.026387959718704224e-01 -4.963892459869384766e+00 -3.085774660110473633e+00 -3.987694501876831055e+00 7.196817994117736816e-01 5.002430081367492676e-01 -2.684181690216064453e+00 1.984076976776123047e+00 -7.163447141647338867e-01 2.842104911804199219e+00 -2.645766019821166992e+00 1.398514747619628906e+00 1.410241842269897461e+00 1.105725884437561035e+00 1.550740838050842285e+00 -1.373075008392333984e+00
7.762238979339599609e-01 -4.531972885131835938e+00 -1.189870387315750122e-02 -5.174221038818359375e+00 -1.466983795166015625e+00 -5.378322303295135498e-02 -1.619517445564270020e+00 1.973181724548339844e+00 -2.833784222602844238e-01 -1.010031819343566895e+00 -1.917070508003234863e+00 3.960080385208129883e+00 2.146178960800170898e+00 2.315531492233276367e+00 -2.107419967651367188e+00 -5.027737021446228027e-01
3.568108797073364258e+00 -2.865040063858032227e+00 -1.590400218963623047e+00 2.391489744186401367e+00 -4.482785224914550781e+00 -2.343858480453491211e+00 -2.294872522354125977e+00 4.057314872741699219e+00 -2.332140922546386719e+00 -1.105297684669494629e+00 2.260392427444458008e+00 -8.857139348983764648e-01 7.939035296440124512e-01 8.442984819412231445e-01 -2.363465547561645508e+00 -8.589734435081481934e-01
1.639270305633544922e+00 -2.092367261648178101e-01 -2.651593446731567383e+00 -3.080255270004272461e+00 -2.020475149154663086e+00 -1.279412627220153809e+00 -4.217642307281494141e+00 2.181888580322265625e+00 -3.553499460220336914e+00 -2.233637094497680664e+00 7.883176207542419434e-01 1.612435221672058105e+00 2.155738830566406250e+00 -1.192052755504846573e-02 -1.033127307891845703e+00 3.987234115600585938e+00
2.103640079498291016e+00 -2.175066471099853516e+00 -1.619452595710754395e+00 2.162502288818359375e+00 -3.235775947570800781e+00 3.816891014575958252e-01 -4.331662178039550781e+00 1.425025343894958496e+00 3.254910111427307129e-01 -2.144236803054809570e+00 -5.034559965133666992e-01 1.682892322540283203e+00 1.024391055107116699e+00 -8.667203187942504883e-01 1.692088961601257324e+00 -2.428688049316406250e+00
8.593927621841430664e-01 -8.710897564888000488e-01 -2.533827304840087891e+00 5.771335959434509277e-01 -3.304879188537597656e+00 -3.722438335418701172e+00 -5.353029251098632812e+00 3.343530416488647461e+00 2.274964570999145508e+00 -9.807291440665721893e-03 -2.781141757965087891e+00 2.244125902652740479e-01 7.544962167739868164e-01 2.530266284942626953e+00 2.199041366577148438e+00 -8.684991002082824707e-01
2.333347082138061523e+00 -5.155093669891357422e+00 -9.007051587104797363e-01 7.350412607192993164e-01 -3.602462053298950195e+00 -1.328211784362792969e+00 -5.565761923789978027e-01 3.696299791336059570e+00 -8.613708615303039551e-01 3.254743218421936035e-01 -2.620765209197998047e+00 1.294242143630981445e+00 2.603025913238525391e+00 1.382607340812683105e+00 -1.540395379066467285e+00 -2.916319131851196289e+00
9.213172197341918945e-01 -4.286919593811035156e+00 -4.100709915161132812e+00 -2.768470048904418945e-01 -1.685043454170227051e+00 2.659969806671142578e+00 -2.174790620803833008e+00 3.359691619873046875e+00 -1.921835184097290039e+00 -2.276862621307373047e+00 5.500089004635810852e-02 7.426015138626098633e-01 1.666327714920043945e+00 1.901931643486022949e+00 -3.469477891921997070e+00 1.774474233388900757e-01
3.201580762863159180e+00 -6.561549901962280273e-01 -4.295958042144775391e+00 -1.947168707847595215e+00 -2.234242916107177734e+00 5.733206868171691895e-01 -3.562607049942016602e+00 2.760784864425659180e+00 9.263889789581298828e-01 -2.679550170898437500e+00 1.955681681632995605e+00 -1.188069105148315430e+00 1.448830246925354004e+00 1.025427460670471191e+00 1.023663401603698730e+00 -4.378900527954101562e+00
2.302834749221801758e+00 -4.409198284149169922e+00 -8.349644541740417480e-01 -4.682531356811523438e+00 -1.583456516265869141e+00 -6.800777316093444824e-01 -2.251612186431884766e+00 2.342395782470703125e+00 -2.129971504211425781e+00 1.885862469673156738e+00 -2.012806177139282227e+00 1.420989036560058594e+00 2.274854421615600586e+00 -5.308940410614013672e-01 2.832309722900390625e+00 -6.419572234153747559e-01
2.894291162490844727e+00 -1.240444421768188477e+00 -2.381836652755737305e+00 -1.122858524322509766e+00 -2.331018209457397461e+00 -5.033713340759277344e+00 7.105672359466552734e-01 3.949090719223022461e+00 -1.174325942993164062e+00 -2.734839916229248047e-01 -3.272706031799316406e+00 -2.063227176666259766e+00 3.218944668769836426e-01 3.083857059478759766e+00 -1.581380128860473633e+00 -6.297205686569213867e-01
3.124930858612060547e+00 -7.600684762001037598e-01 -4.718037605285644531e+00 -1.309655308723449707e+00 -3.924514770507812500e+00 -2.168975591659545898e+00 -1.118808984756469727e+00 2.340234756469726562e+00 -2.377931356430053711e+00 -3.662119209766387939e-01 2.474204540252685547e+00 -9.807960987091064453e-01 1.765891075134277344e+00 -2.387643575668334961e+00 1.794467926025390625e+00 3.405907452106475830e-01
5.979502201080322266e-01 -4.268504619598388672e+00 -2.529356479644775391e+00 -2.571717262268066406e+00 1.549949407577514648e+00 -7.343024015426635742e-01 -1.750586271286010742e+00 2.968489170074462891e+00 -2.313191890716552734e-01 -4.593036651611328125e+00 -2.108350992202758789e+00 -1.862147301435470581e-01 3.267293691635131836e+00 9.523555636405944824e-01 9.354042410850524902e-01 -8.119453191757202148e-01
5.225974321365356445e-01 -8.294937610626220703e-01 6.816360354423522949e-02 1.279018640518188477e+00 -1.658970236778259277e+00 -2.884408950805664062e+00 -4.823678493499755859e+00 1.840096473693847656e+00 -4.375090599060058594e+00 5.795198082923889160e-01 6.264120340347290039e-01 2.988521814346313477e+00 1.317058920860290527e+00 -2.318556457757949829e-01 -2.868765890598297119e-01 -1.490937232971191406e+00
2.089248418807983398e+00 3.087114691734313965e-01 -3.650080204010009766e+00 -2.576232194900512695e+00 8.186427354812622070e-01 -2.845536947250366211e+00 -5.809639096260070801e-01 3.829997301101684570e+00 -2.187288761138916016e+00 -3.366555690765380859e+00 -1.233469128608703613e+00 -2.718331098556518555e+00 8.039560317993164062e-01 2.029604673385620117e+00 1.928921580314636230e+00 -2.339381694793701172e+00
-5.122557878494262695e-01 -4.496539115905761719e+00 -3.657858133316040039e+00 1.414923667907714844e+00 2.819499671459197998e-01 -2.598343372344970703e+00 -1.640487670898437500e+00 2.432089090347290039e+00 -1.757513999938964844e+00 2.195494174957275391e+00 -7.572687864303588867e-01 -1.743587374687194824e+00 1.516987919807434082e+00 -6.243398189544677734e-01 -3.759064078330993652e-01 1.677458167076110840e+00
1.349016070365905762e+00 -1.747879862785339355e+00 -2.852123022079467773e+00 -3.953300952911376953e+00 1.398390412330627441e+00 -1.477552771568298340e+00 -5.907911300659179688e+00 2.811050653457641602e+00 -1.444516897201538086e+00 4.460028931498527527e-02 8.029273748397827148e-01 -1.034429192543029785e+00 -9.667754173278808594e-02 2.726168394088745117e+00 1.651875257492065430e+00 -2.863044440746307373e-01
